Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.128494	rtr-6	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-7	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-7	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-9	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-9	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-15	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-15	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-16	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-16	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-27	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-27	0	12	FullDelay	0.00849359	8493.59	1	4
0.128494	rtr-37	0	12	LastDelay	0.00849359	8493.59	1	4
0.128494	rtr-37	0	12	FullDelay	0.00849359	8493.59	1	4
0.130349	rtr-8	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-8	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-22	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-22	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-21	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-21	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-10	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-10	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-24	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-24	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-14	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-14	0	12	FullDelay	0.0103488	10348.8	1	5
0.130349	rtr-26	0	12	LastDelay	0.0103488	10348.8	1	5
0.130349	rtr-26	0	12	FullDelay	0.0103488	10348.8	1	5
0.131712	rtr-31	0	12	LastDelay	0.011712	11712	1	4
0.131712	rtr-31	0	12	FullDelay	0.011712	11712	1	4
0.132204	rtr-23	0	12	LastDelay	0.012204	12204	1	6
0.132204	rtr-23	0	12	FullDelay	0.012204	12204	1	6
0.132204	rtr-20	0	12	LastDelay	0.012204	12204	1	6
0.132204	rtr-20	0	12	FullDelay	0.012204	12204	1	6
0.132204	rtr-17	0	12	LastDelay	0.012204	12204	1	6
0.132204	rtr-17	0	12	FullDelay	0.012204	12204	1	6
0.132204	rtr-11	0	12	LastDelay	0.012204	12204	1	6
0.132204	rtr-11	0	12	FullDelay	0.012204	12204	1	6
0.132204	rtr-25	0	12	LastDelay	0.012204	12204	1	6
0.132204	rtr-25	0	12	FullDelay	0.012204	12204	1	6
0.132928	rtr-34	0	13	LastDelay	0.002928	2928	1	1
0.132928	rtr-34	0	13	FullDelay	0.002928	2928	1	1
0.134059	rtr-18	0	12	LastDelay	0.0140592	14059.2	1	7
0.134059	rtr-18	0	12	FullDelay	0.0140592	14059.2	1	7
0.134059	rtr-13	0	12	LastDelay	0.0140592	14059.2	1	7
0.134059	rtr-13	0	12	FullDelay	0.0140592	14059.2	1	7
0.134059	rtr-19	0	12	LastDelay	0.0140592	14059.2	1	7
0.134059	rtr-19	0	12	FullDelay	0.0140592	14059.2	1	7
0.134783	rtr-3	0	13	LastDelay	0.0047832	4783.2	1	2
0.134783	rtr-3	0	13	FullDelay	0.0047832	4783.2	1	2
0.134783	rtr-33	0	13	LastDelay	0.0047832	4783.2	1	2
0.134783	rtr-33	0	13	FullDelay	0.0047832	4783.2	1	2
0.134914	rtr-12	0	12	LastDelay	0.0149144	14914.4	1	5
0.134914	rtr-12	0	12	FullDelay	0.0149144	14914.4	1	5
0.136638	rtr-30	0	13	LastDelay	0.0066384	6638.4	1	3
0.136638	rtr-30	0	13	FullDelay	0.0066384	6638.4	1	3
0.136638	rtr-5	0	13	LastDelay	0.0066384	6638.4	1	3
0.136638	rtr-5	0	13	FullDelay	0.0066384	6638.4	1	3
0.136638	rtr-29	0	13	LastDelay	0.0066384	6638.4	1	3
0.136638	rtr-29	0	13	FullDelay	0.0066384	6638.4	1	3
0.138494	rtr-2	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-2	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-32	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-32	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-28	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-28	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-4	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-4	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-6	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-6	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-7	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-7	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-9	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-9	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-15	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-15	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-16	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-16	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-27	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-27	0	13	FullDelay	0.00849359	8493.59	1	4
0.138494	rtr-37	0	13	LastDelay	0.00849359	8493.59	1	4
0.138494	rtr-37	0	13	FullDelay	0.00849359	8493.59	1	4
0.140349	rtr-8	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-8	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-22	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-22	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-21	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-21	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-10	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-10	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-24	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-24	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-14	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-14	0	13	FullDelay	0.0103488	10348.8	1	5
0.140349	rtr-26	0	13	LastDelay	0.0103488	10348.8	1	5
0.140349	rtr-26	0	13	FullDelay	0.0103488	10348.8	1	5
0.141712	rtr-31	0	13	LastDelay	0.011712	11712	1	4
0.141712	rtr-31	0	13	FullDelay	0.011712	11712	1	4
0.142204	rtr-23	0	13	LastDelay	0.012204	12204	1	6
0.142204	rtr-23	0	13	FullDelay	0.012204	12204	1	6
0.142204	rtr-20	0	13	LastDelay	0.012204	12204	1	6
0.142204	rtr-20	0	13	FullDelay	0.012204	12204	1	6
0.142204	rtr-17	0	13	LastDelay	0.012204	12204	1	6
0.142204	rtr-17	0	13	FullDelay	0.012204	12204	1	6
0.142204	rtr-11	0	13	LastDelay	0.012204	12204	1	6
0.142204	rtr-11	0	13	FullDelay	0.012204	12204	1	6
0.142204	rtr-25	0	13	LastDelay	0.012204	12204	1	6
0.142204	rtr-25	0	13	FullDelay	0.012204	12204	1	6
0.142928	rtr-34	0	14	LastDelay	0.002928	2928	1	1
0.142928	rtr-34	0	14	FullDelay	0.002928	2928	1	1
0.144059	rtr-18	0	13	LastDelay	0.0140592	14059.2	1	7
0.144059	rtr-18	0	13	FullDelay	0.0140592	14059.2	1	7
0.144059	rtr-13	0	13	LastDelay	0.0140592	14059.2	1	7
0.144059	rtr-13	0	13	FullDelay	0.0140592	14059.2	1	7
0.144059	rtr-19	0	13	LastDelay	0.0140592	14059.2	1	7
0.144059	rtr-19	0	13	FullDelay	0.0140592	14059.2	1	7
0.144783	rtr-3	0	14	LastDelay	0.0047832	4783.2	1	2
0.144783	rtr-3	0	14	FullDelay	0.0047832	4783.2	1	2
0.144783	rtr-33	0	14	LastDelay	0.0047832	4783.2	1	2
0.144783	rtr-33	0	14	FullDelay	0.0047832	4783.2	1	2
0.144914	rtr-12	0	13	LastDelay	0.0149144	14914.4	1	5
0.144914	rtr-12	0	13	FullDelay	0.0149144	14914.4	1	5
0.146638	rtr-30	0	14	LastDelay	0.0066384	6638.4	1	3
0.146638	rtr-30	0	14	FullDelay	0.0066384	6638.4	1	3
0.146638	rtr-5	0	14	LastDelay	0.0066384	6638.4	1	3
0.146638	rtr-5	0	14	FullDelay	0.0066384	6638.4	1	3
0.146638	rtr-29	0	14	LastDelay	0.0066384	6638.4	1	3
0.146638	rtr-29	0	14	FullDelay	0.0066384	6638.4	1	3
0.148494	rtr-2	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-2	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-32	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-32	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-28	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-28	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-4	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-4	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-6	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-6	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-7	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-7	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-9	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-9	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-15	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-15	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-16	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-16	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-27	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-27	0	14	FullDelay	0.00849359	8493.59	1	4
0.148494	rtr-37	0	14	LastDelay	0.00849359	8493.59	1	4
0.148494	rtr-37	0	14	FullDelay	0.00849359	8493.59	1	4
0.150349	rtr-8	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-8	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-22	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-22	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-21	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-21	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-10	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-10	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-24	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-24	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-14	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-14	0	14	FullDelay	0.0103488	10348.8	1	5
0.150349	rtr-26	0	14	LastDelay	0.0103488	10348.8	1	5
0.150349	rtr-26	0	14	FullDelay	0.0103488	10348.8	1	5
0.151712	rtr-31	0	14	LastDelay	0.011712	11712	1	4
0.151712	rtr-31	0	14	FullDelay	0.011712	11712	1	4
0.152204	rtr-23	0	14	LastDelay	0.012204	12204	1	6
0.152204	rtr-23	0	14	FullDelay	0.012204	12204	1	6
0.152204	rtr-20	0	14	LastDelay	0.012204	12204	1	6
0.152204	rtr-20	0	14	FullDelay	0.012204	12204	1	6
0.152204	rtr-17	0	14	LastDelay	0.012204	12204	1	6
0.152204	rtr-17	0	14	FullDelay	0.012204	12204	1	6
0.152204	rtr-11	0	14	LastDelay	0.012204	12204	1	6
0.152204	rtr-11	0	14	FullDelay	0.012204	12204	1	6
0.152204	rtr-25	0	14	LastDelay	0.012204	12204	1	6
0.152204	rtr-25	0	14	FullDelay	0.012204	12204	1	6
0.152928	rtr-34	0	15	LastDelay	0.002928	2928	1	1
0.152928	rtr-34	0	15	FullDelay	0.002928	2928	1	1
0.154059	rtr-18	0	14	LastDelay	0.0140592	14059.2	1	7
0.154059	rtr-18	0	14	FullDelay	0.0140592	14059.2	1	7
0.154059	rtr-13	0	14	LastDelay	0.0140592	14059.2	1	7
0.154059	rtr-13	0	14	FullDelay	0.0140592	14059.2	1	7
0.154059	rtr-19	0	14	LastDelay	0.0140592	14059.2	1	7
0.154059	rtr-19	0	14	FullDelay	0.0140592	14059.2	1	7
0.154783	rtr-3	0	15	LastDelay	0.0047832	4783.2	1	2
0.154783	rtr-3	0	15	FullDelay	0.0047832	4783.2	1	2
0.154783	rtr-33	0	15	LastDelay	0.0047832	4783.2	1	2
0.154783	rtr-33	0	15	FullDelay	0.0047832	4783.2	1	2
0.154914	rtr-12	0	14	LastDelay	0.0149144	14914.4	1	5
0.154914	rtr-12	0	14	FullDelay	0.0149144	14914.4	1	5
0.156638	rtr-30	0	15	LastDelay	0.0066384	6638.4	1	3
0.156638	rtr-30	0	15	FullDelay	0.0066384	6638.4	1	3
0.156638	rtr-5	0	15	LastDelay	0.0066384	6638.4	1	3
0.156638	rtr-5	0	15	FullDelay	0.0066384	6638.4	1	3
0.156638	rtr-29	0	15	LastDelay	0.0066384	6638.4	1	3
0.156638	rtr-29	0	15	FullDelay	0.0066384	6638.4	1	3
0.158494	rtr-2	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-2	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-32	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-32	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-28	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-28	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-4	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-4	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-6	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-6	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-7	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-7	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-9	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-9	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-15	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-15	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-16	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-16	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-27	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-27	0	15	FullDelay	0.00849359	8493.59	1	4
0.158494	rtr-37	0	15	LastDelay	0.00849359	8493.59	1	4
0.158494	rtr-37	0	15	FullDelay	0.00849359	8493.59	1	4
0.160349	rtr-8	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-8	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-22	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-22	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-21	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-21	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-10	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-10	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-24	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-24	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-14	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-14	0	15	FullDelay	0.0103488	10348.8	1	5
0.160349	rtr-26	0	15	LastDelay	0.0103488	10348.8	1	5
0.160349	rtr-26	0	15	FullDelay	0.0103488	10348.8	1	5
0.161712	rtr-31	0	15	LastDelay	0.011712	11712	1	4
0.161712	rtr-31	0	15	FullDelay	0.011712	11712	1	4
0.162204	rtr-23	0	15	LastDelay	0.012204	12204	1	6
0.162204	rtr-23	0	15	FullDelay	0.012204	12204	1	6
0.162204	rtr-20	0	15	LastDelay	0.012204	12204	1	6
0.162204	rtr-20	0	15	FullDelay	0.012204	12204	1	6
0.162204	rtr-17	0	15	LastDelay	0.012204	12204	1	6
0.162204	rtr-17	0	15	FullDelay	0.012204	12204	1	6
0.162204	rtr-11	0	15	LastDelay	0.012204	12204	1	6
0.162204	rtr-11	0	15	FullDelay	0.012204	12204	1	6
0.162204	rtr-25	0	15	LastDelay	0.012204	12204	1	6
0.162204	rtr-25	0	15	FullDelay	0.012204	12204	1	6
0.162928	rtr-34	0	16	LastDelay	0.002928	2928	1	1
0.162928	rtr-34	0	16	FullDelay	0.002928	2928	1	1
0.164059	rtr-18	0	15	LastDelay	0.0140592	14059.2	1	7
0.164059	rtr-18	0	15	FullDelay	0.0140592	14059.2	1	7
0.164059	rtr-13	0	15	LastDelay	0.0140592	14059.2	1	7
0.164059	rtr-13	0	15	FullDelay	0.0140592	14059.2	1	7
0.164059	rtr-19	0	15	LastDelay	0.0140592	14059.2	1	7
0.164059	rtr-19	0	15	FullDelay	0.0140592	14059.2	1	7
0.164783	rtr-3	0	16	LastDelay	0.0047832	4783.2	1	2
0.164783	rtr-3	0	16	FullDelay	0.0047832	4783.2	1	2
0.164783	rtr-33	0	16	LastDelay	0.0047832	4783.2	1	2
0.164783	rtr-33	0	16	FullDelay	0.0047832	4783.2	1	2
0.164914	rtr-12	0	15	LastDelay	0.0149144	14914.4	1	5
0.164914	rtr-12	0	15	FullDelay	0.0149144	14914.4	1	5
0.166638	rtr-30	0	16	LastDelay	0.0066384	6638.4	1	3
0.166638	rtr-30	0	16	FullDelay	0.0066384	6638.4	1	3
0.166638	rtr-5	0	16	LastDelay	0.0066384	6638.4	1	3
0.166638	rtr-5	0	16	FullDelay	0.0066384	6638.4	1	3
0.166638	rtr-29	0	16	LastDelay	0.0066384	6638.4	1	3
0.166638	rtr-29	0	16	FullDelay	0.0066384	6638.4	1	3
0.168494	rtr-2	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-2	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-32	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-32	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-28	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-28	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-4	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-4	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-6	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-6	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-7	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-7	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-9	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-9	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-15	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-15	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-16	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-16	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-27	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-27	0	16	FullDelay	0.00849359	8493.59	1	4
0.168494	rtr-37	0	16	LastDelay	0.00849359	8493.59	1	4
0.168494	rtr-37	0	16	FullDelay	0.00849359	8493.59	1	4
0.170349	rtr-8	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-8	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-22	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-22	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-21	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-21	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-10	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-10	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-24	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-24	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-14	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-14	0	16	FullDelay	0.0103488	10348.8	1	5
0.170349	rtr-26	0	16	LastDelay	0.0103488	10348.8	1	5
0.170349	rtr-26	0	16	FullDelay	0.0103488	10348.8	1	5
0.171712	rtr-31	0	16	LastDelay	0.011712	11712	1	4
0.171712	rtr-31	0	16	FullDelay	0.011712	11712	1	4
0.172204	rtr-23	0	16	LastDelay	0.012204	12204	1	6
0.172204	rtr-23	0	16	FullDelay	0.012204	12204	1	6
0.172204	rtr-20	0	16	LastDelay	0.012204	12204	1	6
0.172204	rtr-20	0	16	FullDelay	0.012204	12204	1	6
0.172204	rtr-17	0	16	LastDelay	0.012204	12204	1	6
0.172204	rtr-17	0	16	FullDelay	0.012204	12204	1	6
0.172204	rtr-11	0	16	LastDelay	0.012204	12204	1	6
0.172204	rtr-11	0	16	FullDelay	0.012204	12204	1	6
0.172204	rtr-25	0	16	LastDelay	0.012204	12204	1	6
0.172204	rtr-25	0	16	FullDelay	0.012204	12204	1	6
0.172928	rtr-34	0	17	LastDelay	0.002928	2928	1	1
0.172928	rtr-34	0	17	FullDelay	0.002928	2928	1	1
0.174059	rtr-18	0	16	LastDelay	0.0140592	14059.2	1	7
0.174059	rtr-18	0	16	FullDelay	0.0140592	14059.2	1	7
0.174059	rtr-13	0	16	LastDelay	0.0140592	14059.2	1	7
0.174059	rtr-13	0	16	FullDelay	0.0140592	14059.2	1	7
0.174059	rtr-19	0	16	LastDelay	0.0140592	14059.2	1	7
0.174059	rtr-19	0	16	FullDelay	0.0140592	14059.2	1	7
0.174783	rtr-3	0	17	LastDelay	0.0047832	4783.2	1	2
0.174783	rtr-3	0	17	FullDelay	0.0047832	4783.2	1	2
0.174783	rtr-33	0	17	LastDelay	0.0047832	4783.2	1	2
0.174783	rtr-33	0	17	FullDelay	0.0047832	4783.2	1	2
0.174914	rtr-12	0	16	LastDelay	0.0149144	14914.4	1	5
0.174914	rtr-12	0	16	FullDelay	0.0149144	14914.4	1	5
0.176638	rtr-30	0	17	LastDelay	0.0066384	6638.4	1	3
0.176638	rtr-30	0	17	FullDelay	0.0066384	6638.4	1	3
0.176638	rtr-5	0	17	LastDelay	0.0066384	6638.4	1	3
0.176638	rtr-5	0	17	FullDelay	0.0066384	6638.4	1	3
0.176638	rtr-29	0	17	LastDelay	0.0066384	6638.4	1	3
0.176638	rtr-29	0	17	FullDelay	0.0066384	6638.4	1	3
0.178494	rtr-2	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-2	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-32	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-32	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-28	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-28	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-4	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-4	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-6	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-6	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-7	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-7	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-9	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-9	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-15	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-15	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-16	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-16	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-27	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-27	0	17	FullDelay	0.00849359	8493.59	1	4
0.178494	rtr-37	0	17	LastDelay	0.00849359	8493.59	1	4
0.178494	rtr-37	0	17	FullDelay	0.00849359	8493.59	1	4
0.180349	rtr-8	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-8	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-22	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-22	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-21	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-21	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-10	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-10	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-24	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-24	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-14	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-14	0	17	FullDelay	0.0103488	10348.8	1	5
0.180349	rtr-26	0	17	LastDelay	0.0103488	10348.8	1	5
0.180349	rtr-26	0	17	FullDelay	0.0103488	10348.8	1	5
0.181712	rtr-31	0	17	LastDelay	0.011712	11712	1	4
0.181712	rtr-31	0	17	FullDelay	0.011712	11712	1	4
0.182204	rtr-23	0	17	LastDelay	0.012204	12204	1	6
0.182204	rtr-23	0	17	FullDelay	0.012204	12204	1	6
0.182204	rtr-20	0	17	LastDelay	0.012204	12204	1	6
0.182204	rtr-20	0	17	FullDelay	0.012204	12204	1	6
0.182204	rtr-17	0	17	LastDelay	0.012204	12204	1	6
0.182204	rtr-17	0	17	FullDelay	0.012204	12204	1	6
0.182204	rtr-11	0	17	LastDelay	0.012204	12204	1	6
0.182204	rtr-11	0	17	FullDelay	0.012204	12204	1	6
0.182204	rtr-25	0	17	LastDelay	0.012204	12204	1	6
0.182204	rtr-25	0	17	FullDelay	0.012204	12204	1	6
0.182928	rtr-34	0	18	LastDelay	0.002928	2928	1	1
0.182928	rtr-34	0	18	FullDelay	0.002928	2928	1	1
0.184059	rtr-18	0	17	LastDelay	0.0140592	14059.2	1	7
0.184059	rtr-18	0	17	FullDelay	0.0140592	14059.2	1	7
0.184059	rtr-13	0	17	LastDelay	0.0140592	14059.2	1	7
0.184059	rtr-13	0	17	FullDelay	0.0140592	14059.2	1	7
0.184059	rtr-19	0	17	LastDelay	0.0140592	14059.2	1	7
0.184059	rtr-19	0	17	FullDelay	0.0140592	14059.2	1	7
0.184783	rtr-3	0	18	LastDelay	0.0047832	4783.2	1	2
0.184783	rtr-3	0	18	FullDelay	0.0047832	4783.2	1	2
0.184783	rtr-33	0	18	LastDelay	0.0047832	4783.2	1	2
0.184783	rtr-33	0	18	FullDelay	0.0047832	4783.2	1	2
0.184914	rtr-12	0	17	LastDelay	0.0149144	14914.4	1	5
0.184914	rtr-12	0	17	FullDelay	0.0149144	14914.4	1	5
0.186638	rtr-30	0	18	LastDelay	0.0066384	6638.4	1	3
