Time,Node,AppId,SeqNo,Type,DelayS,DelayUS,RetxCount,HopCount
1.7494,rtr-26,0,10,LastDelay,0.249403,249403,1,5
1.7494,rtr-26,0,10,FullDelay,1.7294,1.7294e+06,4,5
1.74989,rtr-34,0,18,LastDelay,0.259886,259886,1,1
1.74989,rtr-34,0,18,FullDelay,1.66989,1.66989e+06,5,1
1.75,rtr-28,0,40,LastDelay,0,0,1,4
1.75,rtr-28,0,40,FullDelay,0,0,1,4
1.75127,rtr-23,0,10,LastDelay,0.0112736,11273.6,1,6
1.75127,rtr-23,0,10,FullDelay,1.38127,1.38127e+06,6,6
1.75127,rtr-20,0,10,LastDelay,0.481274,481274,1,6
1.75127,rtr-20,0,10,FullDelay,1.11127,1.11127e+06,2,6
1.75127,rtr-11,0,10,LastDelay,0.841274,841274,1,6
1.75127,rtr-11,0,10,FullDelay,1.62127,1.62127e+06,5,6
1.75127,rtr-25,0,10,LastDelay,0.281274,281274,1,6
1.75127,rtr-25,0,10,FullDelay,1.60127,1.60127e+06,5,6
1.75176,rtr-3,0,18,LastDelay,0.271756,271756,1,2
1.75176,rtr-3,0,18,FullDelay,1.55176,1.55176e+06,5,2
1.75176,rtr-33,0,18,LastDelay,0.101756,101756,1,2
1.75176,rtr-33,0,18,FullDelay,1.43176,1.43176e+06,5,2
1.75314,rtr-12,0,10,LastDelay,0.433144,433144,1,7
1.75314,rtr-12,0,10,FullDelay,1.51314,1.51314e+06,4,7
1.75314,rtr-18,0,10,LastDelay,0.013144,13144,1,7
1.75314,rtr-18,0,10,FullDelay,0.883144,883144,5,7
1.75314,rtr-19,0,10,LastDelay,0.333144,333144,1,7
1.75314,rtr-19,0,10,FullDelay,1.43314,1.43314e+06,5,7
1.75363,rtr-1,0,18,LastDelay,0.313626,313626,1,3
1.75363,rtr-1,0,18,FullDelay,0.933626,933626,2,3
1.75363,rtr-30,0,18,LastDelay,0.203626,203626,1,3
1.75363,rtr-30,0,18,FullDelay,1.18363,1.18363e+06,2,3
1.75363,rtr-29,0,18,LastDelay,0.623626,623626,1,3
1.75363,rtr-29,0,18,FullDelay,0.963626,963626,3,3
1.7555,rtr-2,0,18,LastDelay,0.0154968,15496.8,1,4
1.7555,rtr-2,0,18,FullDelay,1.7055,1.7055e+06,7,4
1.7555,rtr-32,0,18,LastDelay,0.00549679,5496.79,1,4
1.7555,rtr-32,0,18,FullDelay,0.775497,775497,2,4
1.7555,rtr-28,0,18,LastDelay,0.245497,245497,1,4
1.7555,rtr-28,0,18,FullDelay,1.6455,1.6455e+06,4,4
1.7555,rtr-4,0,18,LastDelay,0.475497,475497,1,4
1.7555,rtr-4,0,18,FullDelay,1.1555,1.1555e+06,2,4
1.7555,rtr-7,0,18,LastDelay,0.465497,465497,1,4
1.7555,rtr-7,0,18,FullDelay,0.535497,535497,2,4
1.7555,rtr-9,0,18,LastDelay,0.985497,985497,1,4
1.7555,rtr-9,0,18,FullDelay,1.1055,1.1055e+06,2,4
1.7555,rtr-15,0,18,LastDelay,0.0854968,85496.8,1,4
1.7555,rtr-15,0,18,FullDelay,1.7455,1.7455e+06,4,4
1.7555,rtr-16,0,18,LastDelay,0.0954968,95496.8,1,4
1.7555,rtr-16,0,18,FullDelay,1.0455,1.0455e+06,4,4
1.7555,rtr-37,0,18,LastDelay,1.2855,1.2855e+06,1,4
1.7555,rtr-37,0,18,FullDelay,1.2855,1.2855e+06,1,4
1.75737,rtr-31,0,18,LastDelay,0.767367,767367,1,5
1.75737,rtr-31,0,18,FullDelay,1.44737,1.44737e+06,2,5
1.75737,rtr-8,0,18,LastDelay,0.757367,757367,1,5
1.75737,rtr-8,0,18,FullDelay,1.22737,1.22737e+06,2,5
1.75737,rtr-24,0,18,LastDelay,0.0873672,87367.2,1,5
1.75737,rtr-24,0,18,FullDelay,1.31737,1.31737e+06,4,5
1.75737,rtr-26,0,18,LastDelay,0.427367,427367,1,5
1.75737,rtr-26,0,18,FullDelay,1.57737,1.57737e+06,4,5
1.75748,rtr-22,0,18,LastDelay,0.277482,277482,1,5
1.75748,rtr-22,0,18,FullDelay,1.73748,1.73748e+06,5,5
1.75924,rtr-17,0,18,LastDelay,0.279238,279238,1,6
1.75924,rtr-17,0,18,FullDelay,1.20924,1.20924e+06,5,6
1.75924,rtr-20,0,18,LastDelay,0.429238,429238,1,6
1.75924,rtr-20,0,18,FullDelay,1.35924,1.35924e+06,2,6
1.75924,rtr-11,0,18,LastDelay,0.399238,399238,1,6
1.75924,rtr-11,0,18,FullDelay,1.15924,1.15924e+06,2,6
1.75924,rtr-25,0,18,LastDelay,0.139238,139238,1,6
1.75924,rtr-25,0,18,FullDelay,1.10924,1.10924e+06,4,6
1.76,rtr-30,0,31,LastDelay,0,0,1,5
1.76,rtr-30,0,31,FullDelay,0,0,1,5
1.76111,rtr-18,0,18,LastDelay,0.241108,241108,1,7
1.76111,rtr-18,0,18,FullDelay,1.70111,1.70111e+06,5,7
1.76111,rtr-13,0,18,LastDelay,0.161108,161108,1,7
1.76111,rtr-13,0,18,FullDelay,1.01111,1.01111e+06,4,7
1.76111,rtr-19,0,18,LastDelay,0.301108,301108,1,7
1.76111,rtr-19,0,18,FullDelay,1.34111,1.34111e+06,5,7
1.77,rtr-5,0,8,LastDelay,0,0,1,3
1.77,rtr-5,0,8,FullDelay,0,0,1,3
1.77,rtr-14,0,6,LastDelay,0,0,1,5
1.77,rtr-14,0,6,FullDelay,0,0,1,5
1.78,rtr-5,0,18,LastDelay,0,0,1,3
1.78,rtr-5,0,18,FullDelay,0,0,1,3
1.78,rtr-8,0,8,LastDelay,0,0,1,5
1.78,rtr-8,0,8,FullDelay,0,0,1,5
1.78,rtr-13,0,6,LastDelay,0,0,1,7
1.78,rtr-13,0,6,FullDelay,0,0,1,7
1.78,rtr-21,0,6,LastDelay,0,0,1,5
1.78,rtr-21,0,6,FullDelay,0,0,1,5
1.78,rtr-28,0,19,LastDelay,0,0,1,4
1.78,rtr-28,0,19,FullDelay,0,0,1,4
1.79,rtr-8,0,6,LastDelay,0,0,1,5
1.79,rtr-8,0,6,FullDelay,0,0,1,5
1.79,rtr-24,0,19,LastDelay,0,0,1,5
1.79,rtr-24,0,19,FullDelay,0,0,1,5
1.8,rtr-7,0,10,LastDelay,0,0,1,4
1.8,rtr-7,0,10,FullDelay,0,0,1,4
1.8,rtr-16,0,18,LastDelay,0,0,1,4
1.8,rtr-16,0,18,FullDelay,0,0,1,4
1.81,rtr-5,0,8,LastDelay,0,0,1,3
1.81,rtr-5,0,8,FullDelay,0,0,1,3
1.81,rtr-12,0,8,LastDelay,0,0,1,7
1.81,rtr-12,0,8,FullDelay,0,0,1,7
1.81,rtr-23,0,10,LastDelay,0,0,1,6
1.81,rtr-23,0,10,FullDelay,0,0,1,6
1.81,rtr-37,0,6,LastDelay,0,0,1,4
1.81,rtr-37,0,6,FullDelay,0,0,1,4
1.82,rtr-29,0,8,LastDelay,0,0,1,3
1.82,rtr-29,0,8,FullDelay,0,0,1,3
1.83,rtr-12,0,19,LastDelay,0,0,1,7
1.83,rtr-12,0,19,FullDelay,0,0,1,7
1.84,rtr-23,0,31,LastDelay,0,0,1,6
1.84,rtr-23,0,31,FullDelay,0,0,1,6
1.86,rtr-5,0,31,LastDelay,0,0,1,3
1.86,rtr-5,0,31,FullDelay,0,0,1,3
1.86,rtr-22,0,18,LastDelay,0,0,1,5
1.86,rtr-22,0,18,FullDelay,0,0,1,5
1.87,rtr-3,0,18,LastDelay,0,0,1,2
1.87,rtr-3,0,18,FullDelay,0,0,1,2
1.87,rtr-24,0,40,LastDelay,0,0,1,6
1.87,rtr-24,0,40,FullDelay,0,0,1,6
1.88,rtr-14,0,10,LastDelay,0,0,1,5
1.88,rtr-14,0,10,FullDelay,0,0,1,5
1.88,rtr-25,0,18,LastDelay,0,0,1,6
1.88,rtr-25,0,18,FullDelay,0,0,1,6
1.88,rtr-26,0,18,LastDelay,0,0,1,5
1.88,rtr-26,0,18,FullDelay,0,0,1,5
1.88,rtr-17,0,18,LastDelay,0,0,1,6
1.88,rtr-17,0,18,FullDelay,0,0,1,6
1.89,rtr-3,0,19,LastDelay,0,0,1,2
1.89,rtr-3,0,19,FullDelay,0,0,1,2
1.89,rtr-37,0,18,LastDelay,0,0,1,4
1.89,rtr-37,0,18,FullDelay,0,0,1,4
1.9,rtr-28,0,10,LastDelay,0,0,1,4
1.9,rtr-28,0,10,FullDelay,0,0,1,4
1.90851,rtr-34,0,28,LastDelay,0.00851359,8513.59,1,1
1.90851,rtr-34,0,28,FullDelay,0.00851359,8513.59,1,1
1.91,rtr-34,0,8,LastDelay,0,0,1,1
1.91,rtr-34,0,8,FullDelay,0,0,1,1
1.91038,rtr-3,0,28,LastDelay,0.390384,390384,1,2
1.91038,rtr-3,0,28,FullDelay,1.41038,1.41038e+06,3,2
1.91225,rtr-30,0,28,LastDelay,0.222254,222254,1,3
1.91225,rtr-30,0,28,FullDelay,0.922254,922254,3,3
1.91225,rtr-5,0,28,LastDelay,0.0622544,62254.4,1,3
1.91225,rtr-5,0,28,FullDelay,1.73225,1.73225e+06,7,3
1.91225,rtr-36,0,28,LastDelay,0.632254,632254,1,3
1.91225,rtr-36,0,28,FullDelay,0.632254,632254,1,3
1.91225,rtr-29,0,28,LastDelay,0.342254,342254,1,3
1.91225,rtr-29,0,28,FullDelay,1.47225,1.47225e+06,4,3
1.91412,rtr-2,0,28,LastDelay,0.104125,104125,1,4
1.91412,rtr-2,0,28,FullDelay,0.704125,704125,4,4
1.91412,rtr-32,0,28,LastDelay,0.374125,374125,1,4
1.91412,rtr-32,0,28,FullDelay,0.444125,444125,2,4
1.91412,rtr-28,0,28,LastDelay,0.744125,744125,1,4
1.91412,rtr-28,0,28,FullDelay,1.89412,1.89412e+06,4,4
1.91412,rtr-7,0,28,LastDelay,0.484125,484125,1,4
1.91412,rtr-7,0,28,FullDelay,1.83412,1.83412e+06,2,4
1.91412,rtr-9,0,28,LastDelay,0.0241248,24124.8,1,4
1.91412,rtr-9,0,28,FullDelay,1.68412,1.68412e+06,4,4
1.91412,rtr-37,0,28,LastDelay,0.344125,344125,1,4
1.91412,rtr-37,0,28,FullDelay,1.66412,1.66412e+06,4,4
1.916,rtr-8,0,28,LastDelay,0.555995,555995,1,5
1.916,rtr-8,0,28,FullDelay,1.716,1.716e+06,4,5
1.916,rtr-22,0,28,LastDelay,0.405995,405995,1,5
1.916,rtr-22,0,28,FullDelay,1.546,1.546e+06,3,5
1.916,rtr-21,0,28,LastDelay,0.0959952,95995.2,1,5
1.916,rtr-21,0,28,FullDelay,1.476,1.476e+06,3,5
1.916,rtr-10,0,28,LastDelay,0.335995,335995,1,5
1.916,rtr-10,0,28,FullDelay,0.335995,335995,1,5
1.916,rtr-24,0,28,LastDelay,1.086,1.086e+06,1,5
1.916,rtr-24,0,28,FullDelay,1.746,1.746e+06,2,5
1.916,rtr-14,0,28,LastDelay,1.436,1.436e+06,1,5
1.916,rtr-14,0,28,FullDelay,1.436,1.436e+06,1,5
1.916,rtr-26,0,28,LastDelay,0.485995,485995,1,5
1.916,rtr-26,0,28,FullDelay,1.646,1.646e+06,2,5
1.91787,rtr-23,0,28,LastDelay,0.447866,447866,1,6
1.91787,rtr-23,0,28,FullDelay,1.75787,1.75787e+06,5,6
1.91787,rtr-17,0,28,LastDelay,0.367866,367866,1,6
1.91787,rtr-17,0,28,FullDelay,1.81787,1.81787e+06,2,6
1.91787,rtr-11,0,28,LastDelay,1.02787,1.02787e+06,1,6
1.91787,rtr-11,0,28,FullDelay,1.17787,1.17787e+06,2,6
1.91787,rtr-25,0,28,LastDelay,0.247866,247866,1,6
1.91787,rtr-25,0,28,FullDelay,1.57787,1.57787e+06,4,6
1.91974,rtr-18,0,28,LastDelay,1.01974,1.01974e+06,1,7
1.91974,rtr-18,0,28,FullDelay,1.18974,1.18974e+06,3,7
1.91974,rtr-19,0,28,LastDelay,0.409736,409736,1,7
1.91974,rtr-19,0,28,FullDelay,1.72974,1.72974e+06,4,7
1.92,rtr-36,0,6,LastDelay,0,0,1,3
1.92,rtr-36,0,6,FullDelay,0,0,1,3
1.93,rtr-5,0,10,LastDelay,0,0,1,3
1.93,rtr-5,0,10,FullDelay,0,0,1,3
1.93,rtr-7,0,40,LastDelay,0,0,1,4
1.93,rtr-7,0,40,FullDelay,0,0,1,4
1.93,rtr-14,0,8,LastDelay,0,0,1,5
1.93,rtr-14,0,8,FullDelay,0,0,1,5
1.93,rtr-34,0,56,LastDelay,0,0,1,1
1.93,rtr-34,0,56,FullDelay,0,0,1,1
1.93038,rtr-33,0,56,LastDelay,0.020384,20384,1,2
1.93038,rtr-33,0,56,FullDelay,1.34038,1.34038e+06,5,2
1.93225,rtr-5,0,56,LastDelay,1.23225,1.23225e+06,1,3
1.93225,rtr-5,0,56,FullDelay,1.23225,1.23225e+06,1,3
1.93225,rtr-29,0,56,LastDelay,0.0122544,12254.4,1,3
1.93225,rtr-29,0,56,FullDelay,1.10225,1.10225e+06,2,3
1.93412,rtr-32,0,56,LastDelay,1.19412,1.19412e+06,1,4
1.93412,rtr-32,0,56,FullDelay,1.53412,1.53412e+06,2,4
1.93412,rtr-7,0,56,LastDelay,0.774125,774125,1,4
1.93412,rtr-7,0,56,FullDelay,0.774125,774125,1,4
1.93412,rtr-9,0,56,LastDelay,0.334125,334125,1,4
1.93412,rtr-9,0,56,FullDelay,0.334125,334125,1,4
1.93412,rtr-15,0,56,LastDelay,0.484125,484125,1,4
1.93412,rtr-15,0,56,FullDelay,0.484125,484125,1,4
1.93412,rtr-16,0,56,LastDelay,0.294125,294125,1,4
1.93412,rtr-16,0,56,FullDelay,0.294125,294125,1,4
1.93412,rtr-37,0,56,LastDelay,0.134125,134125,1,4
1.93412,rtr-37,0,56,FullDelay,0.274125,274125,2,4
1.93413,rtr-4,0,56,LastDelay,0.92413,924130,1,4
1.93413,rtr-4,0,56,FullDelay,1.70413,1.70413e+06,3,4
1.936,rtr-31,0,56,LastDelay,0.775995,775995,1,5
1.936,rtr-31,0,56,FullDelay,1.486,1.486e+06,3,5
1.936,rtr-22,0,56,LastDelay,0.275995,275995,1,5
1.936,rtr-22,0,56,FullDelay,1.836,1.836e+06,3,5
1.936,rtr-21,0,56,LastDelay,0.575995,575995,1,5
1.936,rtr-21,0,56,FullDelay,0.575995,575995,1,5
1.936,rtr-24,0,56,LastDelay,0.0559952,55995.2,1,5
1.936,rtr-24,0,56,FullDelay,0.0559952,55995.2,1,5
1.936,rtr-14,0,56,LastDelay,0.105995,105995,1,5
1.936,rtr-14,0,56,FullDelay,0.865995,865995,2,5
1.936,rtr-26,0,56,LastDelay,0.515995,515995,1,5
1.936,rtr-26,0,56,FullDelay,1.786,1.786e+06,2,5
1.93787,rtr-17,0,56,LastDelay,0.247866,247866,1,6
1.93787,rtr-17,0,56,FullDelay,1.55787,1.55787e+06,2,6
1.93787,rtr-11,0,56,LastDelay,1.53787,1.53787e+06,1,6
1.93787,rtr-11,0,56,FullDelay,1.53787,1.53787e+06,1,6
1.93787,rtr-25,0,56,LastDelay,0.167866,167866,1,6
1.93787,rtr-25,0,56,FullDelay,1.89787,1.89787e+06,3,6
1.93974,rtr-18,0,56,LastDelay,1.73974,1.73974e+06,1,7
1.93974,rtr-18,0,56,FullDelay,1.73974,1.73974e+06,1,7
1.93974,rtr-19,0,56,LastDelay,0.309736,309736,1,7
1.93974,rtr-19,0,56,FullDelay,1.48974,1.48974e+06,2,7
1.94,rtr-1,0,6,LastDelay,0,0,1,3
1.94,rtr-1,0,6,FullDelay,0,0,1,3
1.94,rtr-5,0,6,LastDelay,0,0,1,3
1.94,rtr-5,0,6,FullDelay,0,0,1,3
1.94,rtr-21,0,19,LastDelay,0,0,1,5
1.94,rtr-21,0,19,FullDelay,0,0,1,5
1.94,rtr-37,0,31,LastDelay,0,0,1,4
1.94,rtr-37,0,31,FullDelay,0,0,1,4
1.95,rtr-11,0,6,LastDelay,0,0,1,6
1.95,rtr-11,0,6,FullDelay,0,0,1,6
1.98,rtr-14,0,8,LastDelay,0,0,1,5
1.98,rtr-14,0,8,FullDelay,0,0,1,5
1.99,rtr-7,0,28,LastDelay,0,0,1,4
1.99,rtr-7,0,28,FullDelay,0,0,1,4
1.99,rtr-11,0,6,LastDelay,0,0,1,6
1.99,rtr-11,0,6,FullDelay,0,0,1,6
2,rtr-37,0,10,LastDelay,0,0,1,4
2,rtr-37,0,10,FullDelay,0,0,1,4
2.01,rtr-19,0,6,LastDelay,0,0,1,7
2.01,rtr-19,0,6,FullDelay,0,0,1,7
2.02,rtr-6,0,18,LastDelay,0,0,1,4
2.02,rtr-6,0,18,FullDelay,0,0,1,4
2.03,rtr-5,0,28,LastDelay,0,0,1,3
2.03,rtr-5,0,28,FullDelay,0,0,1,3
2.03,rtr-14,0,28,LastDelay,0,0,1,5
2.03,rtr-14,0,28,FullDelay,0,0,1,5
2.04,rtr-7,0,31,LastDelay,0,0,1,4
2.04,rtr-7,0,31,FullDelay,0,0,1,4
2.04,rtr-8,0,18,LastDelay,0,0,1,5
2.04,rtr-8,0,18,FullDelay,0,0,1,5
2.04,rtr-11,0,28,LastDelay,0,0,1,6
2.04,rtr-11,0,28,FullDelay,0,0,1,6
2.04,rtr-18,0,6,LastDelay,0,0,1,7
2.04,rtr-18,0,6,FullDelay,0,0,1,7
2.04,rtr-29,0,6,LastDelay,0,0,1,3
2.04,rtr-29,0,6,FullDelay,0,0,1,3
2.04818,rtr-33,0,85,LastDelay,0.00818,8180,1,2
2.04818,rtr-33,0,85,FullDelay,0.91818,918180,2,2
2.05,rtr-26,0,19,LastDelay,0,0,1,5
2.05,rtr-26,0,19,FullDelay,0,0,1,5
2.05,rtr-28,0,10,LastDelay,0,0,1,4
2.05,rtr-28,0,10,FullDelay,0,0,1,4
2.05192,rtr-1,0,85,LastDelay,0.141921,141921,1,4
2.05192,rtr-1,0,85,FullDelay,1.84192,1.84192e+06,4,4
2.05192,rtr-36,0,85,LastDelay,0.301921,301921,1,4
2.05192,rtr-36,0,85,FullDelay,1.52192,1.52192e+06,2,4
2.05379,rtr-4,0,85,LastDelay,0.0037912,3791.2,1,5
2.05379,rtr-4,0,85,FullDelay,1.64379,1.64379e+06,3,5
2.05379,rtr-9,0,85,LastDelay,0.773791,773791,1,5
2.05379,rtr-9,0,85,FullDelay,1.91379,1.91379e+06,3,5
2.05379,rtr-15,0,85,LastDelay,0.0337912,33791.2,1,5
2.05379,rtr-15,0,85,FullDelay,1.68379,1.68379e+06,3,5
2.05566,rtr-24,0,85,LastDelay,0.905662,905662,1,6
2.05566,rtr-24,0,85,FullDelay,0.905662,905662,1,6
2.05566,rtr-14,0,85,LastDelay,0.745662,745662,1,6
2.05566,rtr-14,0,85,FullDelay,0.745662,745662,1,6
2.05566,rtr-26,0,85,LastDelay,0.195662,195662,1,6
2.05566,rtr-26,0,85,FullDelay,1.28566,1.28566e+06,3,6
2.06127,rtr-12,0,85,LastDelay,0.321273,321273,1,9
2.06127,rtr-12,0,85,FullDelay,1.41127,1.41127e+06,2,9
2.07,rtr-10,0,6,LastDelay,0,0,1,5
2.07,rtr-10,0,6,FullDelay,0,0,1,5
2.07,rtr-11,0,6,LastDelay,0,0,1,6
2.07,rtr-11,0,6,FullDelay,0,0,1,6
2.07,rtr-14,0,10,LastDelay,0,0,1,5
2.07,rtr-14,0,10,FullDelay,0,0,1,5
2.07,rtr-18,0,56,LastDelay,0,0,1,7
2.07,rtr-18,0,56,FullDelay,0,0,1,7
2.09,rtr-26,0,6,LastDelay,0,0,1,5
2.09,rtr-26,0,6,FullDelay,0,0,1,5
2.1,rtr-18,0,28,LastDelay,0,0,1,7
2.1,rtr-18,0,28,FullDelay,0,0,1,7
2.13,rtr-33,0,8,LastDelay,0,0,1,2
2.13,rtr-33,0,8,FullDelay,0,0,1,2
2.14,rtr-18,0,8,LastDelay,0,0,1,7
2.14,rtr-18,0,8,FullDelay,0,0,1,7
2.15,rtr-7,0,31,LastDelay,0,0,1,4
2.15,rtr-7,0,31,FullDelay,0,0,1,4
2.15,rtr-24,0,40,LastDelay,0,0,1,6
2.15,rtr-24,0,40,FullDelay,0,0,1,6
2.16,rtr-7,0,28,LastDelay,0,0,1,4
2.16,rtr-7,0,28,FullDelay,0,0,1,4
2.16,rtr-24,0,19,LastDelay,0,0,1,5
2.16,rtr-24,0,19,FullDelay,0,0,1,5
2.17,rtr-4,0,28,LastDelay,0,0,1,4
2.17,rtr-4,0,28,FullDelay,0,0,1,4
2.17,rtr-5,0,31,LastDelay,0,0,1,3
2.17,rtr-5,0,31,FullDelay,0,0,1,3
2.17,rtr-24,0,6,LastDelay,0,0,1,5
2.17,rtr-24,0,6,FullDelay,0,0,1,5
2.18,rtr-2,0,8,LastDelay,0,0,1,4
2.18,rtr-2,0,8,FullDelay,0,0,1,4
2.18,rtr-20,0,6,LastDelay,0,0,1,6
2.18,rtr-20,0,6,FullDelay,0,0,1,6
2.18,rtr-21,0,28,LastDelay,0,0,1,5
2.18,rtr-21,0,28,FullDelay,0,0,1,5
2.18,rtr-29,0,10,LastDelay,0,0,1,3
2.18,rtr-29,0,10,FullDelay,0,0,1,3
2.18174,rtr-34,0,48,LastDelay,0.891742,891742,1,1
2.18174,rtr-34,0,48,FullDelay,0.891742,891742,1,1
2.18361,rtr-3,0,48,LastDelay,0.023612,23612,1,2
2.18361,rtr-3,0,48,FullDelay,1.67361,1.67361e+06,4,2
2.18361,rtr-33,0,48,LastDelay,0.313612,313612,1,2
2.18361,rtr-33,0,48,FullDelay,2.03361,2.03361e+06,2,2
2.18548,rtr-1,0,48,LastDelay,0.00548239,5482.39,1,3
2.18548,rtr-1,0,48,FullDelay,1.51548,1.51548e+06,3,3
2.18548,rtr-30,0,48,LastDelay,0.625482,625482,1,3
2.18548,rtr-30,0,48,FullDelay,0.625482,625482,1,3
2.18548,rtr-5,0,48,LastDelay,0.575482,575482,1,3
2.18548,rtr-5,0,48,FullDelay,2.07548,2.07548e+06,3,3
2.18548,rtr-36,0,48,LastDelay,0.0454824,45482.4,1,3
2.18548,rtr-36,0,48,FullDelay,0.0454824,45482.4,1,3
2.18548,rtr-29,0,48,LastDelay,0.545482,545482,1,3
2.18548,rtr-29,0,48,FullDelay,1.45548,1.45548e+06,2,3
2.18735,rtr-2,0,48,LastDelay,0.247353,247353,1,4
2.18735,rtr-2,0,48,FullDelay,0.897353,897353,2,4
2.18735,rtr-32,0,48,LastDelay,0.257353,257353,1,4
2.18735,rtr-32,0,48,FullDelay,0.787353,787353,2,4
2.18735,rtr-4,0,48,LastDelay,0.257353,257353,1,4
2.18735,rtr-4,0,48,FullDelay,1.09735,1.09735e+06,2,4
2.18735,rtr-6,0,48,LastDelay,0.307353,307353,1,4
2.18735,rtr-6,0,48,FullDelay,2.02735,2.02735e+06,4,4
2.18735,rtr-7,0,48,LastDelay,0.437353,437353,1,4
2.18735,rtr-7,0,48,FullDelay,1.44735,1.44735e+06,2,4
2.18735,rtr-9,0,48,LastDelay,1.22735,1.22735e+06,1,4
2.18735,rtr-9,0,48,FullDelay,1.22735,1.22735e+06,1,4
2.18735,rtr-16,0,48,LastDelay,0.00735279,7352.79,1,4
2.18735,rtr-16,0,48,FullDelay,1.83735,1.83735e+06,4,4
2.18922,rtr-22,0,48,LastDelay,0.0292232,29223.2,1,5
2.18922,rtr-22,0,48,FullDelay,0.859223,859223,2,5
2.18922,rtr-21,0,48,LastDelay,0.209223,209223,1,5
2.18922,rtr-21,0,48,FullDelay,1.85922,1.85922e+06,5,5
2.18922,rtr-10,0,48,LastDelay,0.209223,209223,1,5
2.18922,rtr-10,0,48,FullDelay,1.13922,1.13922e+06,2,5
2.18922,rtr-24,0,48,LastDelay,0.449223,449223,1,5
2.18922,rtr-24,0,48,FullDelay,0.449223,449223,1,5
2.18922,rtr-14,0,48,LastDelay,1.28922,1.28922e+06,1,5
2.18922,rtr-14,0,48,FullDelay,1.28922,1.28922e+06,1,5
2.18922,rtr-26,0,48,LastDelay,1.18922,1.18922e+06,1,5
2.18922,rtr-26,0,48,FullDelay,2.18922,2.18922e+06,3,5
2.19,rtr-7,0,40,LastDelay,0,0,1,4
2.19,rtr-7,0,40,FullDelay,0,0,1,4
2.19,rtr-13,0,8,LastDelay,0,0,1,7
2.19,rtr-13,0,8,FullDelay,0,0,1,7
2.19,rtr-18,0,8,LastDelay,0,0,1,7
2.19,rtr-18,0,8,FullDelay,0,0,1,7
2.19,rtr-24,0,28,LastDelay,0,0,1,5
2.19,rtr-24,0,28,FullDelay,0,0,1,5
2.19,rtr-32,0,8,LastDelay,0,0,1,4
2.19,rtr-32,0,8,FullDelay,0,0,1,4
2.19109,rtr-23,0,48,LastDelay,0.651094,651094,1,6
2.19109,rtr-23,0,48,FullDelay,1.75109,1.75109e+06,3,6
2.19109,rtr-11,0,48,LastDelay,0.271094,271094,1,6
2.19109,rtr-11,0,48,FullDelay,0.951094,951094,2,6
2.19296,rtr-12,0,48,LastDelay,0.022964,22964,1,7
2.19296,rtr-12,0,48,FullDelay,1.03296,1.03296e+06,2,7
2.19296,rtr-18,0,48,LastDelay,0.862964,862964,1,7
2.19296,rtr-18,0,48,FullDelay,0.862964,862964,1,7
2.19296,rtr-13,0,48,LastDelay,0.042964,42964,1,7
2.19296,rtr-13,0,48,FullDelay,0.042964,42964,1,7
2.21,rtr-25,0,28,LastDelay,0,0,1,6
2.21,rtr-25,0,28,FullDelay,0,0,1,6
2.22,rtr-18,0,18,LastDelay,0,0,1,7
2.22,rtr-18,0,18,FullDelay,0,0,1,7
2.23,rtr-25,0,31,LastDelay,0,0,1,6
2.23,rtr-25,0,31,FullDelay,0,0,1,6
2.24,rtr-10,0,85,LastDelay,0,0,1,6
2.24,rtr-10,0,85,FullDelay,0,0,1,6
2.24,rtr-14,0,28,LastDelay,0,0,1,5
2.24,rtr-14,0,28,FullDelay,0,0,1,5
2.24,rtr-31,0,8,LastDelay,0,0,1,5
2.24,rtr-31,0,8,FullDelay,0,0,1,5
2.27,rtr-11,0,8,LastDelay,0,0,1,6
2.27,rtr-11,0,8,FullDelay,0,0,1,6
2.27,rtr-15,0,19,LastDelay,0,0,1,4
2.27,rtr-15,0,19,FullDelay,0,0,1,4
2.27,rtr-23,0,31,LastDelay,0,0,1,6
2.27,rtr-23,0,31,FullDelay,0,0,1,6
2.27,rtr-37,0,28,LastDelay,0,0,1,4
2.27,rtr-37,0,28,FullDelay,0,0,1,4
2.28,rtr-8,0,10,LastDelay,0,0,1,5
2.28,rtr-8,0,10,FullDelay,0,0,1,5
2.28,rtr-28,0,19,LastDelay,0,0,1,4
2.28,rtr-28,0,19,FullDelay,0,0,1,4
2.29,rtr-3,0,18,LastDelay,0,0,1,2
2.29,rtr-3,0,18,FullDelay,0,0,1,2
2.29,rtr-26,0,18,LastDelay,0,0,1,5
2.29,rtr-26,0,18,FullDelay,0,0,1,5
2.3,rtr-1,0,6,LastDelay,0,0,1,3
2.3,rtr-1,0,6,FullDelay,0,0,1,3
2.3,rtr-18,0,8,LastDelay,0,0,1,7
2.3,rtr-18,0,8,FullDelay,0,0,1,7
2.31,rtr-1,0,8,LastDelay,0,0,1,3
2.31,rtr-1,0,8,FullDelay,0,0,1,3
2.34,rtr-22,0,28,LastDelay,0,0,1,5
2.34,rtr-22,0,28,FullDelay,0,0,1,5
2.34296,rtr-18,0,19,LastDelay,0.0029568,2956.8,1,7
2.34296,rtr-18,0,19,FullDelay,0.0029568,2956.8,1,7
2.35,rtr-12,0,19,LastDelay,0,0,1,7
2.35,rtr-12,0,19,FullDelay,0,0,1,7
2.35,rtr-30,0,6,LastDelay,0,0,1,3
2.35,rtr-30,0,6,FullDelay,0,0,1,3
